1.0097826086956523, 8.066206896551726
2.0076086956521744, 11.288275862068966
2.9956521739130437, 13.561379310344828
3.9739130434782615, 15.569655172413794
4.981521739130436, 17.555862068965517
6.008695652173913, 19.277241379310347
6.996739130434784, 20.711724137931036
7.984782608695653, 21.837241379310345
9.021739130434783, 22.74206896551724
9.970652173913045, 23.426206896551726
